0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6980260282081634,0.7162395951626745,0.7164349704333146,0.7161477738211053,0.6904604364268545,0.651606234942407,0.667584932393356,0.6230919673891355,0.5410424961840192,0.44232830624109276,0.3590097470721103,0.281339361638806,0.2070205743730673,0.12623061370140576,0.05611922613208353,0.00871023613709454,0.0,0.006880338697596855,0.07090799982435225,0.15464494507810223,0.22905888898992188,0.3027836612620076,0.34027275649046373,0.3077637240228439,0.3020179910358305,0.37903587734811595,0.4822994856262879,0.5681849638061482,0.6690216451535598,0.7529518572470462,0.8405602805309131,0.8253265318709362,0.7703672745092822,0.7237198774410194,0.746706704863759,0.7833010390783706,0.8032273227345312,0.7944519410821549,0.8166424627369571,0.8187948482769052,0.8185894693546478,0.7992069423882695,0.7840973071265376,0.760031634598815,0.7331488586335331,0.6873045273408938,0.6506640582107996,0.6762697131679518,0.6823818421929797,0.6958317219288244,0.7161056325712094,0.7010923316854685,0.6941870468512388,0.71334329019228,0.6856814368766697,0.682930845939457,0.7173446966806001,0.7502741396973205,0.7584307218731796,0.7937794100659108,0.8179881217359295,0.7967092103042477,0.7847756750703576,0.7935705126838837,0.7892583242517182,0.7846805917988373,0.7871177949381352,0.7890414036591169,0.7187710087747146,0.6162314592182376,0.5398314523514767,0.5128011231517196,0.5568083892116134,0.648697612975222,0.7424546804046619,0.8313138191992522,0.930140832845229,1.0,0.9734467635098447,0.9268512744054807,0.9100636938193345,0.8958160037441889,0.9207997412413231,0.9451752402727189,0.955514994944334,0.9726746975057718,0.9621390966801169,0.9528839582519453,0.9116585869217131,0.8562297595239547,0.8205138568242445,0.8161162925899319,0.7952335002620288,0.801789215638923,0.7849053336441667,0.7841725291425794,0.760879626966827,0.7638340276345588,0.8273636427903819,0.8416193191081645,0.8182023311720314,0.7921619771033024,0.782122254303518,0.7165363390854012,0.6300546730613314,0.5283038667537951,0.4396331920570704,0.38897623271133597,0.4068369593348251,0.47377103302626633,0.5561251457553675,0.6631560424193159,0.7478179408732011,0.8497737839517079,0.9312239709061378,0.9626995948354917,0.9290105869892189,0.8998041422448475,0.8572569134864656,0.8787949372503769,0.9014761279728036,0.8583734207752114,0.8683930174479269,0.8724325235366965,0.8641180629966092,0.884326135781559,0.8565819958358523,0.8527533333883692,0.8346746368318554,0.7979915591626279,0.7846415079292868,0.7688791111211151,0.732224055169385,0.7135883302109862,0.6877325760563879,0.7112449753724928,0.716436517999397,0.7221202108633422,0.7569828783923445,0.7836398282602985,0.7846745654937717,0.780341092627352,0.7288764984781624,0.7199247395595973,0.7523321699336485,0.7827548098418742,0.7846748373653769,0.7847484842967587,0.7982999212758308,0.8050993591034672,0.7601429833193762,0.7738298589764216,0.8098425754714418,0.8186664900477858,0.8026932441809649,0.7845982187137492,0.7483215149059017,0.643078323387674,0.557290704581197,0.48434397096406645,0.48518183466608455,0.549310080505319,0.641332978219407,0.7244503754927134,0.8172342565905923,0.9072113529302364,0.9346445813295547,0.8891571880218923,0.8521456121474467,0.8213808333154216,0.8225960678946516,0.85567999177466,0.872605967226245,0.8733856797522002,0.8869723012831559,0.8883261433628844,0.9093400807252996,0.8890193821092272,0.8587599920079523,0.8077320570038129,0.7553756877416378,0.7191301817615843,0.7382910118543942,0.7218372608589796,0.7431796815483072,0.7232911273527343,0.7209894756977615,0.7486126471455199,0.7352059321435318,0.7204630903322204,0.7482665015963708,0.7504435946464536,0.7346327629322857,0.720689789347909,0.7629410420977605,0.7647473079449982,0.6678247886747819,0.575794090343928,0.4790517935586669,0.3689906613935756,0.28343831754129933,0.20189470899645823,0.17789267784199492,0.23371238151079687,0.32772340855157456,0.41629983285305894,0.5254802852960987,0.6102778249881018,0.7157616378460387,0.81319002194377,0.8939647515350684,0.8888409701627724,0.8544336955204654,0.8583039993323016,0.88542347994842,0.8971105537043718,0.9206036693883082,0.9211521076024543,0.9158806572521652,0.8891147446568448,0.8847718483035818,0.8566481042350471,0.8383075144380738,0.8116330218583405,0.7855915871365067,0.7682185404958046,0.7044099292090342,0.6862995708860264,0.7141136374872881,0.7154994926176812,0.6936841050751559,0.7136601076353921,0.7563662836407206,0.8022276299921378,0.8390206310685766,0.8528431127726703,0.8413283880345919,0.789891415979767,0.7559949594280431,0.7703053253785157,0.6832735867357504,0.5960425334403521,0.5017512972499683,0.44919263982086655,0.47687199640834255,0.541282513498011,0.6249841782224612,0.723288023450773,0.8088319612787709,0.9091190328350551,0.9336154948235276,0.8699882890377273,0.8609421761387486,0.906170708600885,0.9210978661984903
