0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.11325033399905138,0.07867308021923858,0.0726540150685544,0.09678524046354653,0.13732022900801244,0.21516356185563446,0.2955379543028034,0.3935294215223655,0.4768807637341279,0.5827715944266165,0.6671401163940462,0.7558036686516827,0.7673496067325258,0.7140500341195581,0.6600424331324559,0.5803148643408678,0.5076045024636091,0.4169546306913796,0.3517919247556254,0.28511574012036967,0.25317467576772934,0.21024187211454048,0.1830667032837816,0.18202755540305215,0.21284305716408447,0.2565094562719601,0.2822925880343723,0.31722306739601525,0.3021077771211962,0.32197061745013045,0.32428475133425483,0.35773395406267383,0.3874240540222367,0.40852197656911926,0.39038698292027885,0.3716121074265253,0.335615285329534,0.2958159550780133,0.24225091891372674,0.1888782361973398,0.16157279134846103,0.1450960501925831,0.1308977696624778,0.1567663524014531,0.1612737976884704,0.1684415492668334,0.20273073815435438,0.25426616288724624,0.3237394325897398,0.4129468707518589,0.49465337407912546,0.5996955937614183,0.7044664539094585,0.784834865214254,0.8368514266554117,0.8093692887268347,0.7578725436736597,0.7087488577351575,0.631163382541895,0.5280817853333328,0.44701555685145067,0.3727986338379994,0.3285362599287778,0.34134170192486035,0.3549939585263884,0.3544497847946353,0.3280729635702908,0.2933678621090863,0.3152391684724476,0.32526854093975555,0.36894096930739906,0.42415379204788906,0.46078225279829965,0.5061164361444712,0.5164696918789513,0.50200030354502,0.45037218430053194,0.39634225088324015,0.34234690773149534,0.2968866936907961,0.27944957730954734,0.2529830383491056,0.24136924882901667,0.2658094768263277,0.28811137485261984,0.26395218059059466,0.25817395564663936,0.25209621450004427,0.2436683257942942,0.30566397511799615,0.3891595046302001,0.4901312966054503,0.5734500642635751,0.6793239020433335,0.7637653752677664,0.8524470519449183,0.871456145628823,0.8484388377465084,0.7813271865236722,0.7091396053813899,0.6205793416361418,0.5438784132461265,0.4663904987298677,0.39002141500768595,0.35545432809824984,0.3550828862210791,0.3550828862210791,0.3556593528652181,0.37821404283086224,0.38940512688067486,0.41539083368593666,0.4018317864495513,0.3763920627861497,0.37696797753033096,0.40823856568389694,0.3908004802004088,0.3873860751585063,0.38740075627304904,0.395811657327668,0.41707257560151145,0.38323776324503633,0.3513120691565126,0.32469723550291985,0.3230193092930165,0.344318733541213,0.3962015445944118,0.4261356544050878,0.46052165816754,0.5070410164468555,0.5410299406666406,0.5194071137031804,0.4434766730821007,0.4084255037447928,0.3503261022694222,0.3033734212995842,0.25141497265299506,0.21205164469422844,0.176272784846768,0.15755104452926005,0.13183625161618817,0.15245576931188953,0.16114352969938217,0.14734300400235512,0.1603933267030584,0.22956723770021892,0.3232545261099453,0.4309986909421095,0.5208333729007286,0.6151123570907595,0.722848394718766,0.8123298927954954,0.9024729419813697,0.967364059698574,0.9991101949974395,0.9665219775539597,0.8959117217959074,0.8051849399190028,0.7231040565481681,0.6202583895487646,0.5386448832817221,0.44076165793945865,0.35988928877261195,0.280410074631237,0.21043196871264414,0.18276691907610232,0.17189863036746367,0.19317889256653586,0.21099637401335247,0.2299481384413058,0.27896910376771356,0.2985139290409009,0.3203494375749161,0.2960328818771325,0.2777035104717074,0.2120461567884666,0.1434714371653305,0.10255938482074267,0.06600763383649344,0.045310677139715594,0.0277572235886705,0.0016397196321165097,0.0,0.019003416628631697,0.03664635623642276,0.06943776486258546,0.12501505940868451,0.19712874756466192,0.27626890391257675,0.3626998147396536,0.4571846377068107,0.540770487402594,0.6390599701469748,0.7140432057535744,0.7385303779574484,0.6927683137349341,0.6266990826559331,0.55903224943295,0.4739764174248311,0.3912140927843275,0.293050221172539,0.22791213771281704,0.19495474103494104,0.20181533915490135,0.2107537239908508,0.2179655332635253,0.2344389756245926,0.25836281626956215,0.28267498043284256,0.29046516681724643,0.2914817664793601,0.31551659266913035,0.34209932050759306,0.35985420036299587,0.4013179598183889,0.4064759585813915,0.3887815813217852,0.41303434844587095,0.4396175605631152,0.4531469557896397,0.47794516824774647,0.5076424810324038,0.5453640473175492,0.5233938940361131,0.4610625917381057,0.4171404854466836,0.37678836637232394,0.3551374041734636,0.3369039491794643,0.31120880105705595,0.29077719490851006,0.2904934502149841,0.2992084445048686,0.34341967303670984,0.35525361581754566,0.37412938786344085,0.4219878929078069,0.49982653896346374,0.5867317834306442,0.6816018070387004,0.7827660229743199,0.8663107327914457,0.9673761186578282,1.0,0.97293207701982,0.9282062253479051,0.8630508870285141,0.7899905440979822,0.691097105271,0.604021926083913,0.53607748227427,0.47338592619301423,0.469397854054197,0.4841903248179431,0.48448358102121514,0.5011425687153848
