0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.24819779774297468,0.19327045458281245,0.11864773253924144,0.03961002707980421,0.0,0.05620517970859695,0.13605202245310621,0.19557314918014224,0.1849029528347853,0.20008611646857832,0.2085823607355679,0.17698334419165995,0.12464904866376669,0.15658723846756195,0.2517179946065399,0.34999851710778784,0.44845204582135645,0.5498527112514336,0.6489853845381036,0.7495233196352934,0.8344757715647858,0.8108510184546635,0.715203387431309,0.6164143985221621,0.5213795967462492,0.4315314980572965,0.3362003735539224,0.24999075456614828,0.19511591060148525,0.14827942378634684,0.07867727726637319,0.03938844704399147,0.08919526125811617,0.16184376580309423,0.20754720216320932,0.18909527678975768,0.19224741782513555,0.19855137808217138,0.14470608932898255,0.1111021426069656,0.18605186668795914,0.2799549983959867,0.3648335924847951,0.4571923554667069,0.5556424225393587,0.6456211856818009,0.6409885492969688,0.5574371618267148,0.4616750261536132,0.3648297136991999,0.2755923544386437,0.2149179997790499,0.16506817332173496,0.09715306495631792,0.04606498391352487,0.08456197194116444,0.15181627602765835,0.1971086302167625,0.17127320374864974,0.08845932053353056,0.05905004404542891,0.13906492143324845,0.2369392423545712,0.33625865556936774,0.43811036348238985,0.5369356914228599,0.6387115429171567,0.7339342069811597,0.7598246382363693,0.6867287453722729,0.5939380394496453,0.49589438393303,0.398748582623658,0.30602151486550666,0.23623341150341182,0.1800018351997883,0.11563660062603143,0.06643778874497441,0.09568091642280196,0.15433360547699015,0.1801113993646255,0.20076847179385682,0.18202974132030592,0.1320358893300584,0.15717046021793313,0.2508939254917547,0.3490658608914535,0.4477813849640563,0.5483659897419536,0.6474979446235741,0.7449550067519114,0.7774354716994619,0.6965792616191194,0.5978216944854707,0.4991850709324973,0.4022765622492016,0.3079743619700305,0.23146447645165846,0.17896165522385377,0.11766466516938778,0.048427700356578285,0.03736440912516492,0.10118055256846836,0.1662337890507838,0.1884234263302803,0.12226829394532124,0.03974831760578168,0.05770574088138658,0.15199574724574394,0.2508128940793367,0.35016575689176166,0.45062352648082793,0.5501725587685825,0.6508326842553017,0.7500671561389266,0.8191573971534384,0.7641954395556153,0.6651301426305466,0.5654887288595022,0.46641337675303063,0.36840369816506013,0.2770922428071546,0.2127141215517796,0.15659752542799033,0.08293451312174438,0.022487658770656727,0.038906874677876235,0.11663774055265308,0.18170744268658356,0.17082484098708894,0.09804793800590095,0.05197465152027081,0.10157385786581852,0.17484606745928122,0.22970868012059054,0.29726820408355425,0.3908807420710557,0.4897438764754444,0.58837861919156,0.6880770447300294,0.7874284435242879,0.8860818579084996,0.9811584927133962,1.0,0.9162586409805912,0.821756136173183,0.7233654087116593,0.6224819141758483,0.5231948909524083,0.42109902713830893,0.3223942134894128,0.232537888978398,0.2161674072112224,0.20028188240765932,0.13870150467492848,0.07691696627525568,0.0920926859287664,0.16024617801750285,0.21454150109051207,0.2749075090637828,0.3625732719367819,0.4590511089251518,0.5570250429076516,0.6562709919021202,0.7544412229262653,0.8371673914868748,0.8237912018272707,0.7338137937696049,0.6355896039623093,0.534305092404549,0.4355439514118503,0.33546213437269723,0.2420046622135742,0.2091704265996489,0.2200252018184201,0.2077737317608519,0.17992427862548177,0.12208966830737111,0.10546146773539433,0.15981772601812028,0.22244245847645583,0.28048189765964227,0.36611168882443745,0.4620418287083662,0.5601009793252761,0.6598665989948588,0.7585061750020293,0.8575772848361359,0.940465861826478,0.9182616319227409,0.8265748876840534,0.7304743379310025,0.6314136503904236,0.5322416221802314,0.4311889517067934,0.33073652603240233,0.23531259781942915,0.20434987267521376,0.2212619505022977,0.1970302980926102,0.13393383535403602,0.08187253502760306,0.12148201684608917,0.18600859675572934,0.23515928315843748,0.3017388380821614,0.39438959031101384,0.49093829937106814,0.5883725504819634,0.6866720657131867,0.7826858532955435,0.8196026523325476,0.7539149188640347,0.6591605058801809,0.5607798108667125,0.4623903769206362,0.3635742820165119,0.2679337270936514,0.21956287663613527,0.22282759283019093,0.21319857385909935,0.2273184951908176,0.21965578275157216,0.15779816717972694,0.08797246546356186,0.08131301899371068,0.14732374482653732,0.20516961507269038,0.25731271068586803,0.3423983709008579,0.43792828087355595,0.5359003352909563,0.6347929958789523,0.7332510530111734,0.8311335332933735,0.900535829456261,0.859296395250338,0.7643169010826306,0.6654562714083937,0.5646897474470508,0.4648545328819117,0.36495333941149355,0.26800791859015505,0.20959379180204063,0.22322916729710507,0.23605060081248352,0.2178173371689982,0.2196167409792381,0.1663722623145436,0.11896804100518632,0.16015726649288575,0.17322496104858964,0.217940508871582,0.27487051558088604,0.3384917026518849
