0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.4718885168913851,0.43742141170962034,0.3849564963173755,0.33132256017427764,0.30026900574714,0.2831746239386116,0.3075221592995562,0.3644264970862898,0.38998897507868535,0.39096302158483986,0.40416496173859984,0.3924508245168802,0.34377755948087174,0.2756384542247484,0.26797374303241017,0.33362541937273604,0.4102447018884421,0.49304091674624995,0.5683175259535047,0.5867359167497441,0.5220316443633402,0.46275141592756963,0.4376502872875989,0.4054703293217484,0.3469383513139054,0.3021219101999014,0.3296339261723268,0.38227419067957114,0.40324026556203374,0.3881623805668958,0.4017919197711626,0.41445078019600157,0.38191193307206905,0.30846542588696024,0.23308052158701087,0.17989230545538204,0.21607497284207555,0.2937409232981091,0.37671699516526425,0.4583374704878902,0.5415780262044374,0.5983160385077211,0.5514017370166067,0.4930205682001927,0.4682847097447762,0.4288593432016329,0.36725419416183436,0.31879570940406066,0.342504933780613,0.39526049363559146,0.41977998165614505,0.3883753093531518,0.31295300923200897,0.2311098419618287,0.15059625740982807,0.07675855759583083,0.06565334788871535,0.1357082077429852,0.2158120847828673,0.2964614366001923,0.3773139703001438,0.45138960568017306,0.5335629753534079,0.618836787244587,0.7033155520218961,0.7483407339187893,0.6902322204640396,0.6099194294158343,0.5324383007337454,0.47385810699622666,0.43383970914124126,0.37853309716446115,0.31656832030547244,0.25513387972781276,0.24708104309700452,0.30583593567835476,0.3664381347201321,0.39760055180382303,0.4064103897345335,0.4059003190920213,0.3697036741774298,0.30080668442044456,0.2705454737685137,0.3223162218051009,0.40053723620875625,0.4839451547713901,0.56404758076923,0.5992310977526709,0.5418604950204187,0.48266650935797606,0.4539756665212057,0.4171312572041953,0.3589145441859939,0.32903535035479936,0.3677043700201531,0.4115756139873572,0.404926654945431,0.33743076667048144,0.2562880405432302,0.1741962664515524,0.09303808745951958,0.01775614457444874,0.0,0.06810250160234932,0.14943912136389836,0.2326331817089129,0.31675406283906715,0.39809519772362123,0.4825178692773985,0.5640444689582422,0.6421881369263911,0.6476820391100677,0.5844255851995666,0.5141308805198783,0.457054291185758,0.41920838747207667,0.3628228012976137,0.2986101588256319,0.23896213128415822,0.24070465498483296,0.3040749490705409,0.36957839685332605,0.4079668205213225,0.37277343375975625,0.3074932380982608,0.26779548517250285,0.3130074737689572,0.37645601089215663,0.43212108800047244,0.4708871810874269,0.5295969241433587,0.6073645361601252,0.6893507555828233,0.7705205197469591,0.8521601321528418,0.9335661234800763,1.0,0.9757718892162317,0.8973777783572248,0.8131830042322759,0.7278738197300525,0.6429985265763953,0.5615740602726442,0.47760573393314243,0.39392434108474994,0.31233794143751903,0.23400275818175198,0.23415519805949236,0.31063299568427827,0.38851777402304266,0.43588480293451093,0.4298840289043272,0.38588821230125825,0.36181053931217333,0.40916467917072674,0.4582936344523265,0.48193011240316064,0.5246656605623854,0.599211046399958,0.6785329548608021,0.7550746216627828,0.7710762288641182,0.7015094042089829,0.6175471717160523,0.5362675929090739,0.4521561592363216,0.3711430694979716,0.32435934027474367,0.3729113538503124,0.42155577840961744,0.4260492818656392,0.4244187507409134,0.4023987541426498,0.3519014445834563,0.2921090175303255,0.29931349758253833,0.3602471854858629,0.419944097549666,0.46647259402572816,0.5115570015999749,0.5839084943460164,0.6635129149652625,0.7443652460274699,0.826944926420274,0.907794323780192,0.9735955703374835,0.9461965097752678,0.8658007384001492,0.783752073494103,0.6986094670126108,0.6133610697529859,0.5305575752839551,0.4482126452516294,0.36337561158251863,0.28192001525029364,0.20666517966184228,0.21035714127380467,0.2868344795748894,0.36709899078729535,0.4267035963056003,0.44014811933007014,0.41831109683057166,0.36910103731720845,0.35579004314322804,0.41202769068239165,0.46510499265308725,0.49478879964308575,0.5397286411628548,0.6152201652045703,0.6942112799323963,0.7697322438818339,0.7885897999177649,0.7186057053759078,0.6374351389571398,0.553344763651128,0.47080132524233775,0.39528732663752597,0.31750255659043214,0.2642653662984771,0.3100444807506715,0.38473669056009385,0.43138586385324695,0.43116449453470795,0.4148252699688322,0.42114783104253284,0.4188820937802946,0.3771132022070742,0.342456201205632,0.38207507985419975,0.43620775006186696,0.4639188487337288,0.501856088438777,0.5735590593210456,0.6526497211628499,0.7327127106203017,0.8033821352977626,0.7920825943356453,0.7147061324217132,0.631587456524489,0.549738047544315,0.4658451061916753,0.38634996801751664,0.3406257668795428,0.3851085512969318,0.4152581182254137,0.4245127676510041,0.41556555033480536,0.4121647272852891,0.38591060417530954,0.33474853997230203,0.34732122994101045,0.3992379687594525,0.45122990718757805,0.4885529601272972,0.5295577911898419
