0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.785078283713609,0.7430064587772649,0.6784108843721892,0.6124909475461919,0.547460830496505,0.4835723026794656,0.4189841397438636,0.3500141233948413,0.29307660587610185,0.24788836525443747,0.20978195952379863,0.22921856911318672,0.2625057828597024,0.27490837958008774,0.2657343441107254,0.24801380727092237,0.21728351427554848,0.17740738877086626,0.18369755947751276,0.20650367928161995,0.21581114867706042,0.20811044220062813,0.18889419610052727,0.19834239195787928,0.19060178628855962,0.20383422774174953,0.22988106839484201,0.21212941586187561,0.17060402389031593,0.13295398304490336,0.08975736971929438,0.05170073949436249,0.04242747465323449,0.037245820961169684,0.0,0.007156563047597153,0.06124618565394213,0.10517379082016065,0.13724075068085373,0.16994992722764746,0.22944352551129654,0.29671215659854555,0.3613119936423268,0.43605823861181703,0.5019718178782147,0.575431653026806,0.6469041027868521,0.7145483727306723,0.7880844681189592,0.8536573442385329,0.919461525865612,0.9333889850382473,0.8865782678505938,0.8178209652043336,0.7510515574241858,0.6768170364678081,0.6116396783439244,0.5385170809074902,0.47299689974092685,0.3979640677028131,0.3334285390849474,0.26579567809092763,0.20520549047322945,0.1734602056165775,0.20079415829756497,0.2140488932360629,0.18984937126205548,0.1799054151438675,0.20684357697028233,0.21225405298540334,0.23069726145267744,0.2207796999839311,0.20670399429313546,0.21373328227014232,0.18308322860266202,0.14581845542722593,0.14233951125535915,0.14785970145413696,0.1618732945018584,0.17812161568565266,0.1664856220997124,0.16730641986147843,0.2306463798814491,0.29581971916164607,0.361999098739326,0.4338181261767464,0.5000566850194939,0.5729196710574644,0.6414175562480087,0.711977564200033,0.7861212381048119,0.8515216488407442,0.9278346986503001,0.9883727966468641,1.0,0.9510967180596714,0.8873894463065288,0.8166052877709995,0.7496006414568317,0.6785482832517897,0.610792808323299,0.5349545751097882,0.4703470377703156,0.39664488383024077,0.33196851953562856,0.2615504532528745,0.21793718804801365,0.18637865521103336,0.15273922200536338,0.1732050687782376,0.19789250491652588,0.2026845844847429,0.22673419006706252,0.2664126877269899,0.2826242443466236,0.2609786275955832,0.2084545074419406,0.1501691518776469,0.09625354573116551,0.05068983145157846,0.04566332769915249,0.07912143243062131,0.124312482748544,0.15737734994228125,0.18860948609379413,0.22502966148889314,0.26327153693005734,0.29030210779596954,0.3338164297261379,0.39172648651684083,0.4540851865007509,0.5221045834244946,0.5866386866589908,0.6578026223192883,0.7236270153165405,0.7787986057764185,0.7753023334951661,0.7177265742021146,0.6534036363524551,0.582411936010089,0.5163949845336182,0.4510627161725016,0.3795982732538121,0.3156290398618866,0.27495194120604616,0.30390832429222403,0.3455649511021037,0.3612376841624152,0.34422532275475515,0.3267873933533547,0.2849588469198441,0.23317025181203999,0.19150851273191982,0.2007646456227805,0.22657881972078986,0.2366804395933646,0.2610154254263142,0.29398751374734866,0.3131354091828662,0.3039952470704823,0.28835491927850887,0.29964256418255797,0.2959825401149483,0.2599796145709017,0.21570018054091422,0.16156694209995992,0.149786133580462,0.18982741393686098,0.22091961397243365,0.21783194973732956,0.17452665202156226,0.12815011689439393,0.1259801884149434,0.15609465819249158,0.19853957561466018,0.25461101392438135,0.2979104256667391,0.3557574882397252,0.42218925176774746,0.49840300340747,0.5631749320701358,0.637870602851045,0.7038702472173464,0.7752311028916266,0.8397669927358837,0.9037027993946829,0.9117767917283279,0.864792691304741,0.7964886633677652,0.7315616143920121,0.6613109854496946,0.594544985331162,0.5297991899792915,0.4562301877571433,0.39146044171720495,0.32297563076437763,0.26098202121936653,0.22368743822065662,0.24384391003148842,0.24963575295789342,0.2407478635650695,0.20906591698000065,0.20987214219949069,0.23329258941682607,0.24013794896652207,0.2178521142114045,0.19617789542661557,0.1691520821734218,0.14305816755696688,0.12633376474215074,0.121440496598888,0.1275072527476393,0.09931193362948187,0.09404185385895003,0.09433914535505217,0.13312380210788088,0.20386809742872947,0.2705984243341555,0.3467962292786999,0.41155316701846845,0.48310249809666717,0.5485571866157919,0.621235440799635,0.6871988237175426,0.7644177777504879,0.8349906205427917,0.8894853224892514,0.892971990211632,0.8420125204697229,0.7857158185759494,0.7142623593800361,0.6494531818099825,0.5759709339007046,0.5108273187713692,0.4376718858226609,0.3733612348623896,0.30925639552090756,0.24850095660496407,0.24734239291325366,0.22301243966811501,0.17795759298636105,0.1844685385215059,0.20822926575965495,0.23911431399330318,0.27086969492118174,0.2914341941649936,0.2992882170088538,0.2860822682099564,0.2585824683489726,0.2120619219505615,0.15609437850166907,0.10706380965407503,0.08860229231540329,0.1145602710031337,0.14435511011425106
